,20111231,20121231,20131231,20141231,20151231,20161231,20171231,20181231,20191231,20201231
유동비율,321.60462298118733,286.14323992401506,311.8996646793297,415.48574841452927,320.7826146069892,419.0627067654685,388.92853425979115,333.22633029680264,464.2127479034686,479.90571826776875
부채비율,28.20707897515675,29.029296531409432,27.68110919818989,23.497585013103482,24.051292043090406,24.5472520166123,29.21428915730514,23.63657283601064,33.2068883424613,29.781075001411484
ROE,14.441247969716953,16.269404522109255,14.563742569564505,17.954788914020035,10.513437913267925,14.731228985060394,19.202914385156603,16.501576581599064,14.685940490155089,20.73989315888108
ROIC,8.638847145852372,9.265590117994304,9.983535744141179,12.755768486790211,7.403895847561616,10.762069979498298,11.876117575951305,13.567127879368677,10.219814619912675,14.901216586398288
영업이익률,22.290566187612693,20.072730811752137,27.12399107810598,33.16824543986604,28.327216581107358,33.4258720535338,33.263873101511976,35.85352178439901,28.156390975048474,34.13620955043784
매출액증가율,-7.699800251778802,23.755419593671544,0.41613019572184884,10.845428700204508,-0.05014754170756673,17.32788808985544,78.81240717351965,-2.479426560009111,-0.8121951895430718,42.029444868942
자기자본증가율,14.082673615824099,17.513699256437082,13.541500334425088,18.712316456960583,30.048144650742703,5.957315296068156,43.98459964677896,-12.833901911371159,5.598807341278551,25.178349904819818
